scaffold	start	end	dxy
Mme_chr03	10200001	10250000	0.012049387733809263
Mme_chr03	10250001	10300000	0.011123916765052706
Mme_chr03	10300001	10350000	0.011535995018654042
Mme_chr03	10350001	10400000	0.013286733950745975
Mme_chr03	10400001	10450000	0.012465708109299986
Mme_chr03	10450001	10500000	0.010904648675328164
Mme_chr03	10500001	10550000	0.012858967515595295
Mme_chr03	1050001	1100000	0.02678157065655578
Mme_chr03	10550001	10600000	0.011795439566758834
Mme_chr03	10600001	10650000	0.0130636781895188
Mme_chr03	10650001	10700000	0.01268811993400114
Mme_chr03	10700001	10750000	0.012967567279938936
Mme_chr03	10750001	10800000	0.010139749633209745
Mme_chr03	10800001	10850000	0.006632021855446887
Mme_chr03	10850001	10900000	0.010614558085694883
Mme_chr03	10900001	10950000	0.011035306801621693
Mme_chr03	10950001	11000000	0.010719209468571333
Mme_chr03	11000001	11050000	0.010781927313297482
Mme_chr03	1100001	1150000	0.026090710222317882
Mme_chr03	11050001	11100000	0.01292596437300321
Mme_chr03	11100001	11150000	0.014077998403333968
Mme_chr03	11150001	11200000	0.011783058081095543
Mme_chr03	11200001	11250000	0.012184490809690708
Mme_chr03	11250001	11300000	0.013299264972320859
Mme_chr03	11300001	11350000	0.01944178747228823
Mme_chr03	11350001	11400000	0.015999929709664767
Mme_chr03	11400001	11450000	0.01518422539790158
Mme_chr03	11450001	11500000	0.01768054082518568
Mme_chr03	11500001	11550000	0.013229655557132219
Mme_chr03	1150001	1200000	0.023519785430126425
Mme_chr03	11550001	11600000	0.015877567007399326
Mme_chr03	11600001	11650000	0.011909295960668184
Mme_chr03	11650001	11700000	0.011894519291034038
Mme_chr03	11700001	11750000	0.012888396486227558
Mme_chr03	11750001	11800000	0.016195711877803158
Mme_chr03	11800001	11850000	0.017950934095800498
Mme_chr03	11850001	11900000	0.015608405613952134
Mme_chr03	11900001	11950000	0.014715192161911715
Mme_chr03	11950001	12000000	0.013062331309084789
Mme_chr03	12000001	12050000	0.013313275828995802
Mme_chr03	1200001	1250000	0.025267768536363942
Mme_chr03	12050001	12100000	0.01454515046277525
Mme_chr03	12100001	12150000	0.01782430900569995
Mme_chr03	12150001	12200000	0.015077572584671935
Mme_chr03	12200001	12250000	0.015218536954860598
Mme_chr03	12250001	12300000	0.015429248437027997
Mme_chr03	12300001	12350000	0.013609253863859142
Mme_chr03	12350001	12400000	0.014541598251781378
Mme_chr03	12400001	12450000	0.010084796110617945
Mme_chr03	12450001	12500000	0.006773121764240985
Mme_chr03	12500001	12550000	0.012809383806602499
Mme_chr03	1250001	1300000	0.027598088753143804
Mme_chr03	12550001	12600000	0.013228507448968353
Mme_chr03	12600001	12650000	0.011834734074794151
Mme_chr03	12650001	12700000	0.010935158264845462
Mme_chr03	12700001	12750000	0.013144866060541847
Mme_chr03	12750001	12800000	0.013119281550790734
Mme_chr03	12800001	12850000	0.012504467038133694
Mme_chr03	12850001	12900000	0.012907809620504607
Mme_chr03	12900001	12950000	0.012912658816550028
Mme_chr03	12950001	13000000	0.011156221433916324
Mme_chr03	13000001	13050000	0.01593434387750419
Mme_chr03	1300001	1350000	0.030426502190597574
Mme_chr03	13050001	13100000	0.01461565917561674
Mme_chr03	13100001	13150000	0.016062771087298058
Mme_chr03	13150001	13200000	0.01083683176095569
Mme_chr03	13200001	13250000	0.01379065512021729
Mme_chr03	13250001	13300000	0.014722125840866119
Mme_chr03	13300001	13350000	0.01372532202951902
Mme_chr03	13350001	13400000	0.014493698840788057
Mme_chr03	13400001	13450000	0.015531843460048414
Mme_chr03	13450001	13500000	0.009616248141867654
Mme_chr03	13500001	13550000	0.012210994293548874
Mme_chr03	1350001	1400000	0.02743168389760882
Mme_chr03	13550001	13600000	0.008876210776443615
Mme_chr03	13600001	13650000	0.006035057451310035
Mme_chr03	13650001	13700000	0.012964148297879327
Mme_chr03	13700001	13750000	0.012729567794928556
Mme_chr03	13750001	13800000	0.012450788049985522
Mme_chr03	13800001	13850000	0.011594798573307861
Mme_chr03	13850001	13900000	0.012595983136707727
Mme_chr03	13900001	13950000	0.00954588443349558
Mme_chr03	13950001	14000000	0.010672806668856838
Mme_chr03	14000001	14050000	0.010990587606432976
Mme_chr03	1400001	1450000	0.024567365112240384
Mme_chr03	14050001	14100000	0.008458253911976882
Mme_chr03	14100001	14150000	0.012030544093448907
Mme_chr03	14150001	14200000	0.014080869818465716
Mme_chr03	14200001	14250000	0.013319915444536467
Mme_chr03	14250001	14300000	0.015554632118103004
Mme_chr03	14300001	14350000	0.013069278359790128
Mme_chr03	14350001	14400000	0.015295184496906101
Mme_chr03	14400001	14450000	0.018005967471539337
Mme_chr03	14450001	14500000	0.015604794950513633
Mme_chr03	14500001	14550000	0.015024842309120589
Mme_chr03	1450001	1500000	0.02556383735801114
Mme_chr03	14550001	14600000	0.012906246684458118
Mme_chr03	14600001	14650000	0.015369819547231987
Mme_chr03	14650001	14700000	0.014133683136041342
Mme_chr03	14700001	14750000	0.011749054652917253
Mme_chr03	14750001	14800000	0.008228469921533258
Mme_chr03	14800001	14850000	0.012616556140360426
Mme_chr03	14850001	14900000	0.01192859196432831
Mme_chr03	14900001	14950000	0.016537059889059562
Mme_chr03	14950001	15000000	0.014315882562593517
Mme_chr03	15000001	15050000	0.01301166010130407
Mme_chr03	1500001	1550000	0.02823365980036771
Mme_chr03	1	50000	0.0234597258025372
Mme_chr03	150001	200000	0.027449618319327757
Mme_chr03	15050001	15100000	0.017034807421447206
Mme_chr03	15100001	15150000	0.012701890466371301
Mme_chr03	15150001	15200000	0.01751517624304094
Mme_chr03	15200001	15250000	0.016262954065669195
Mme_chr03	15250001	15300000	0.012883853063428216
Mme_chr03	15300001	15350000	0.013593231496537647
Mme_chr03	15350001	15400000	0.00879055424104906
Mme_chr03	15400001	15450000	0.011589417836457902
Mme_chr03	15450001	15500000	0.012309209081749045
Mme_chr03	15500001	15550000	0.016432578984639814
Mme_chr03	1550001	1600000	0.027933435947417734
Mme_chr03	15550001	15600000	0.013686268572007552
Mme_chr03	15600001	15650000	0.012274282581460776
Mme_chr03	15650001	15700000	0.015797503096729826
Mme_chr03	15700001	15750000	0.019463299892789464
Mme_chr03	15750001	15800000	0.01742252549239455
Mme_chr03	15800001	15850000	0.012460854034180336
Mme_chr03	15850001	15900000	0.011333254033887458
Mme_chr03	15900001	15950000	0.010971943655375228
Mme_chr03	15950001	16000000	0.011137310789637278
Mme_chr03	16000001	16050000	0.009293796480804233
Mme_chr03	1600001	1650000	0.025820233162772915
Mme_chr03	16050001	16100000	0.015646933401558333
Mme_chr03	16100001	16150000	0.015359403259445868
Mme_chr03	16150001	16200000	0.01772265131433411
Mme_chr03	16200001	16250000	0.01376546024649103
Mme_chr03	16250001	16300000	0.013477225143448783
Mme_chr03	16300001	16350000	0.01266371618859909
Mme_chr03	16350001	16400000	0.016213253870334576
Mme_chr03	16400001	16450000	0.013855635765859823
Mme_chr03	16450001	16500000	0.012273456885612223
Mme_chr03	16500001	16550000	0.011718085528364224
Mme_chr03	1650001	1700000	0.027626351626173645
Mme_chr03	16550001	16600000	0.012442528402635326
Mme_chr03	16600001	16650000	0.013431040445623522
Mme_chr03	16650001	16700000	0.012995218736770548
Mme_chr03	16700001	16750000	0.010060785564429613
Mme_chr03	16750001	16800000	0.006838583651916759
Mme_chr03	16800001	16850000	0.008585393721554717
Mme_chr03	16850001	16900000	0.00820815530067894
Mme_chr03	16900001	16950000	0.009219984720044247
Mme_chr03	16950001	17000000	0.010376165940222505
Mme_chr03	17000001	17050000	0.011797869896359697
Mme_chr03	1700001	1750000	0.029380413302333968
Mme_chr03	17050001	17100000	0.013187158201575531
Mme_chr03	17100001	17150000	0.011253562063268734
Mme_chr03	17150001	17200000	0.010745409720440129
Mme_chr03	17200001	17250000	0.011151586943072979
Mme_chr03	17250001	17300000	0.010270898238293651
Mme_chr03	17300001	17350000	0.014425801655016031
Mme_chr03	17350001	17400000	0.0138460128732115
Mme_chr03	17400001	17450000	0.014276441130164465
Mme_chr03	17450001	17500000	0.00979948702207658
Mme_chr03	17500001	17550000	0.011821047165111932
Mme_chr03	1750001	1800000	0.030006911021645672
Mme_chr03	17550001	17600000	0.007025009243244959
Mme_chr03	17600001	17650000	0.01051792459152231
Mme_chr03	17650001	17700000	0.011201006442072323
Mme_chr03	17700001	17750000	0.0154900081353875
Mme_chr03	17750001	17800000	0.016414077815103543
Mme_chr03	17800001	17850000	0.015157415764351262
Mme_chr03	17850001	17900000	0.011803591651297289
Mme_chr03	17900001	17950000	0.015959504886331584
Mme_chr03	17950001	18000000	0.014680219216926398
Mme_chr03	18000001	18050000	0.015521862354853111
Mme_chr03	1800001	1850000	0.023126186425915726
Mme_chr03	18050001	18100000	0.01442022451477058
Mme_chr03	18100001	18150000	0.01459895559010216
Mme_chr03	18150001	18200000	0.019190375535154073
Mme_chr03	18200001	18250000	0.01773158292227476
Mme_chr03	18250001	18300000	0.020142815457527205
Mme_chr03	18300001	18350000	0.020594549545715785
Mme_chr03	18350001	18400000	0.02016035114117755
Mme_chr03	18400001	18450000	0.01658064064026254
Mme_chr03	18450001	18500000	0.018071719027708225
Mme_chr03	18500001	18550000	0.018717743701617013
Mme_chr03	1850001	1900000	0.021897181939642556
Mme_chr03	18550001	18600000	0.01705297059848024
Mme_chr03	18600001	18650000	0.014966234841746315
Mme_chr03	18650001	18700000	0.013741573724099532
Mme_chr03	18700001	18750000	0.015517921582236029
Mme_chr03	18750001	18800000	0.01422600184256789
Mme_chr03	18800001	18850000	0.01689734088031263
Mme_chr03	18850001	18900000	0.013305945264585636
Mme_chr03	18900001	18950000	0.01461326412755653
Mme_chr03	18950001	19000000	0.015169313658411794
Mme_chr03	19000001	19050000	0.019309001485498998
Mme_chr03	1900001	1950000	0.02645272415388297
Mme_chr03	19050001	19100000	0.01906161066562808
Mme_chr03	19100001	19150000	0.019548740031073087
Mme_chr03	19150001	19200000	0.019474921553931015
Mme_chr03	19200001	19250000	0.018749487230498327
Mme_chr03	19250001	19300000	0.020000539349034056
Mme_chr03	19300001	19350000	0.018576379901026913
Mme_chr03	19350001	19400000	0.019844916624600955
Mme_chr03	19400001	19450000	0.017347868095355178
Mme_chr03	19450001	19500000	0.0175973358888842
Mme_chr03	19500001	19550000	0.020008018324380025
Mme_chr03	1950001	2000000	0.028594676056232345
Mme_chr03	19550001	19600000	0.016010390266145435
Mme_chr03	19600001	19650000	0.016251799401352688
Mme_chr03	19650001	19700000	0.020006617938615297
Mme_chr03	19700001	19750000	0.012971439491410967
Mme_chr03	19750001	19800000	0.013885321752912818
Mme_chr03	19800001	19850000	0.016056831251508186
Mme_chr03	19850001	19900000	0.017704986807147556
Mme_chr03	19900001	19950000	0.01872438957392225
Mme_chr03	19950001	20000000	0.020735816661234203
Mme_chr03	20000001	20050000	0.02193277622715574
Mme_chr03	2000001	2050000	0.02509240441537602
Mme_chr03	200001	250000	0.02670067906341819
Mme_chr03	20050001	20100000	0.018068744026560935
Mme_chr03	20100001	20150000	0.022248685277383586
Mme_chr03	20150001	20200000	0.019341528991837297
Mme_chr03	20200001	20250000	0.01875197185284184
Mme_chr03	20250001	20300000	0.016964566413227564
Mme_chr03	20300001	20350000	0.016484545675204444
Mme_chr03	20350001	20400000	0.015098651607229991
Mme_chr03	20400001	20450000	0.019871576632307146
Mme_chr03	20450001	20500000	0.016319645867899305
Mme_chr03	20500001	20550000	0.01120525452093488
Mme_chr03	2050001	2100000	0.02565440714301038
Mme_chr03	20550001	20600000	0.015378217618032198
Mme_chr03	20600001	20650000	0.014267677547447457
Mme_chr03	20650001	20700000	0.016821215106768764
Mme_chr03	20700001	20750000	0.0122323436557849
Mme_chr03	20750001	20800000	0.014306256520289863
Mme_chr03	20800001	20850000	0.010352467384370099
Mme_chr03	20850001	20900000	0.011333461349568547
Mme_chr03	20900001	20950000	0.015655889956863324
Mme_chr03	20950001	21000000	0.01383868024080654
Mme_chr03	21000001	21050000	0.013562322403910563
Mme_chr03	2100001	2150000	0.025956100681503655
Mme_chr03	21050001	21100000	0.006815456145847381
Mme_chr03	21100001	21150000	0.012505286594893193
Mme_chr03	21150001	21200000	0.010434321061234724
Mme_chr03	21200001	21250000	0.012731252118059673
Mme_chr03	21250001	21300000	0.011397921630485074
Mme_chr03	21300001	21350000	0.008638995970785844
Mme_chr03	21350001	21400000	0.009026864453236508
Mme_chr03	21400001	21450000	0.006557672476128397
Mme_chr03	21450001	21500000	0.004214698894944792
Mme_chr03	21500001	21550000	0.004503730384104054
Mme_chr03	2150001	2200000	0.02566708677456117
Mme_chr03	21550001	21600000	0.003663168285201765
Mme_chr03	21600001	21650000	0.002136207244687417
Mme_chr03	21650001	21700000	0.00159423517801218
Mme_chr03	21700001	21750000	0.002453602636073701
Mme_chr03	21750001	21800000	0.0025706384418021674
Mme_chr03	21800001	21850000	0.0023394207481870367
Mme_chr03	21850001	21900000	0.0011104811944394936
Mme_chr03	21900001	21950000	0.001202011300296264
Mme_chr03	21950001	22000000	0.0013305852714618489
Mme_chr03	22000001	22050000	0.0011567815595805245
Mme_chr03	2200001	2250000	0.025649407425253536
Mme_chr03	22050001	22100000	0.0010021776104076677
Mme_chr03	22100001	22150000	0.0008943114238047519
Mme_chr03	22150001	22200000	0.0010231541081795873
Mme_chr03	22200001	22250000	0.0012166635661823807
Mme_chr03	22250001	22300000	0.000877403449158682
Mme_chr03	22300001	22350000	0.0018272076485910498
Mme_chr03	22350001	22400000	0.0013939621812338562
Mme_chr03	22400001	22450000	0.011398028360457224
Mme_chr03	22450001	22500000	0.010380627138736607
Mme_chr03	22500001	22550000	0.003103056717316059
Mme_chr03	2250001	2300000	0.025159233525297208
Mme_chr03	22550001	22600000	0.0010568415323593432
Mme_chr03	22600001	22650000	0.0008487731194716765
Mme_chr03	22650001	22700000	0.0008906738052504329
Mme_chr03	22700001	22750000	0.0013518696977355348
Mme_chr03	22750001	22800000	0.0010653881072382372
Mme_chr03	22800001	22850000	0.0014054571132662665
Mme_chr03	22850001	22900000	0.0023609538397867005
Mme_chr03	22900001	22950000	0.0023009606284086228
Mme_chr03	22950001	23000000	0.0034269079446611365
Mme_chr03	23000001	23050000	0.003519496199429056
Mme_chr03	2300001	2350000	0.024326009741735804
Mme_chr03	23050001	23100000	0.003120759270836952
Mme_chr03	23100001	23150000	0.001953097074112162
Mme_chr03	23150001	23200000	0.002190791376213746
Mme_chr03	23200001	23250000	0.0024079865864010883
Mme_chr03	23250001	23300000	0.004462191597097834
Mme_chr03	23300001	23350000	0.004011319123993644
Mme_chr03	23350001	23400000	0.004055844281010311
Mme_chr03	23400001	23450000	0.007035334229468675
Mme_chr03	23450001	23500000	0.009029631604534637
Mme_chr03	23500001	23550000	0.011552721762268053
Mme_chr03	2350001	2400000	0.02503617160400676
Mme_chr03	23550001	23600000	0.013563125070036064
Mme_chr03	23600001	23650000	0.019978312705780554
Mme_chr03	23650001	23700000	0.017664868709676013
Mme_chr03	23700001	23750000	0.017018927132019336
Mme_chr03	23750001	23800000	0.013579043319855355
Mme_chr03	23800001	23850000	0.018333183781866956
Mme_chr03	23850001	23900000	0.01923452232804938
Mme_chr03	23900001	23950000	0.01448257497277892
Mme_chr03	23950001	24000000	0.016163145027360843
Mme_chr03	24000001	24050000	0.015791085855710995
Mme_chr03	2400001	2450000	0.022961950913555292
Mme_chr03	24050001	24100000	0.01956246910889172
Mme_chr03	24100001	24150000	0.020061245965988
Mme_chr03	24150001	24200000	0.019682801369395046
Mme_chr03	24200001	24250000	0.02229826875313473
Mme_chr03	24250001	24300000	0.01959162044716884
Mme_chr03	24300001	24350000	0.018520096465312906
Mme_chr03	24350001	24400000	0.019074471914643096
Mme_chr03	24400001	24450000	0.013183651583529726
Mme_chr03	24450001	24500000	0.018099850556068733
Mme_chr03	24500001	24550000	0.023251385498512873
Mme_chr03	2450001	2500000	0.026951055899414926
Mme_chr03	24550001	24600000	0.019352904268649305
Mme_chr03	24600001	24650000	0.019596610945697448
Mme_chr03	24650001	24700000	0.02323742586485872
Mme_chr03	24700001	24750000	0.017438353589746956
Mme_chr03	24750001	24800000	0.020947529662694607
Mme_chr03	24800001	24850000	0.02133167423167332
Mme_chr03	24850001	24900000	0.016660892564119827
Mme_chr03	24900001	24950000	0.020729484863267707
Mme_chr03	24950001	25000000	0.021831580764517494
Mme_chr03	25000001	25050000	0.025614016680839364
Mme_chr03	2500001	2550000	0.0274300534190917
Mme_chr03	250001	300000	0.027315938731916168
Mme_chr03	25050001	25100000	0.026824658367840388
Mme_chr03	25100001	25150000	0.02414194952722925
Mme_chr03	25150001	25200000	0.025763947860278164
Mme_chr03	25200001	25250000	0.027435946336703803
Mme_chr03	25250001	25300000	0.027222290922709533
Mme_chr03	25300001	25350000	0.026620046989649253
Mme_chr03	25350001	25400000	0.02653350280931292
Mme_chr03	25400001	25450000	0.020792515689890535
Mme_chr03	25450001	25500000	0.014761733250177898
Mme_chr03	25500001	25550000	0.021835600797581546
Mme_chr03	2550001	2600000	0.027316177867600044
Mme_chr03	25550001	25600000	0.024162932242211808
Mme_chr03	25600001	25650000	0.02618852908399995
Mme_chr03	25650001	25700000	0.020896836449567947
Mme_chr03	25700001	25750000	0.02637511530107925
Mme_chr03	25750001	25800000	0.024082323191462342
Mme_chr03	25800001	25850000	0.026500935964883173
Mme_chr03	25850001	25900000	0.024847806862774886
Mme_chr03	25900001	25950000	0.0203431490913473
Mme_chr03	25950001	26000000	0.022647525027567967
Mme_chr03	26000001	26050000	0.017838600251823416
Mme_chr03	2600001	2650000	0.022246283706882475
Mme_chr03	26050001	26100000	0.013623795207767984
Mme_chr03	26100001	26150000	0.024362287996990962
Mme_chr03	26150001	26200000	0.023995796595312494
Mme_chr03	26200001	26250000	0.02491755313140852
Mme_chr03	26250001	26300000	0.024279370615498404
Mme_chr03	26300001	26350000	0.025452599892348455
Mme_chr03	26350001	26400000	0.02635586940186375
Mme_chr03	26400001	26450000	0.02641393369459543
Mme_chr03	26450001	26500000	0.02384207427504887
Mme_chr03	26500001	26550000	0.020529681078124685
Mme_chr03	2650001	2700000	0.02486690184663419
Mme_chr03	26550001	26600000	0.019282971153945158
Mme_chr03	26600001	26650000	0.020835396022338748
Mme_chr03	26650001	26700000	0.023310765645375018
Mme_chr03	26700001	26750000	0.02058114298151418
Mme_chr03	26750001	26800000	0.020510016749046987
Mme_chr03	26800001	26815548	0.01869471562953971
Mme_chr03	2700001	2750000	0.025124542739156267
Mme_chr03	2750001	2800000	0.025266912523731335
Mme_chr03	2800001	2850000	0.027715854746638697
Mme_chr03	2850001	2900000	0.02698641568728177
Mme_chr03	2900001	2950000	0.026549220917822823
Mme_chr03	2950001	3000000	0.027866043044086134
Mme_chr03	3000001	3050000	0.02636408826297098
Mme_chr03	300001	350000	0.025679597727730943
Mme_chr03	3050001	3100000	0.024902452062304473
Mme_chr03	3100001	3150000	0.02008428149420138
Mme_chr03	3150001	3200000	0.02396206513465985
Mme_chr03	3200001	3250000	0.024158882158160172
