map	col1	col2	avgrr
22	11300000	11350000	9.95
22	11400000	11450000	10.1
22	11450000	11500000	10.17
22	11500000	11550000	10.215
22	11550000	11600000	10.27
22	11600000	11650000	10.31
22	11700000	11750000	10.35
22	11750000	11800000	10.35
22	11800000	11850000	10.33
22	11850000	11900000	10.3
22	11900000	11950000	10.27
22	11950000	12000000	10.2575
22	12050000	12100000	10.22
22	12200000	12250000	10.11
22	12250000	12300000	10.075
22	12350000	12400000	9.985
22	12450000	12500000	9.92
22	12500000	12550000	9.91
22	12550000	12600000	9.91
22	12650000	12700000	9.94
22	12700000	12750000	9.94
22	12800000	12850000	9.87
22	12850000	12900000	9.82
22	12900000	12950000	9.64
22	12950000	13000000	9.59
22	13050000	13100000	9.29
22	13100000	13150000	9.15
22	13150000	13200000	9.035
22	13200000	13250000	8.795
22	13250000	13300000	8.59
22	13300000	13350000	8.375
22	13350000	13400000	8.19
22	13400000	13450000	7.825
22	13500000	13550000	7.47
22	13700000	13750000	6.35
22	13750000	13800000	6.21
22	13850000	13900000	5.83
22	13900000	13950000	5.42
22	14000000	14050000	5.0600000000000005
22	14050000	14100000	4.85
22	14100000	14150000	4.705
22	14150000	14200000	4.57
22	14200000	14250000	4.32
22	14250000	14300000	4.2
22	14400000	14450000	3.64
22	14450000	14500000	3.33
22	14600000	14650000	2.715
22	14650000	14700000	2.3049999999999997
22	14700000	14750000	2.2
22	14750000	14800000	1.96
22	14800000	14850000	1.7
22	14850000	14900000	1.52
22	14900000	14950000	1.28
22	14950000	15000000	1.1333333333333333
22	15000000	15050000	0.915
22	15050000	15100000	0.73
22	15100000	15150000	0.6
22	15250000	15300000	0.11
22	15300000	15350000	0
22	15350000	15400000	0
22	15450000	15500000	0
22	15600000	15650000	0
22	15650000	15700000	0
22	15700000	15750000	0
22	15750000	15800000	0
22	15800000	15850000	0
22	16100000	16149999	0
22	16200000	16250000	0
22	16300000	16350000	0
22	16500000	16550000	0.22499999999999998
22	16649999	16700000	0.86
22	17650000	17700000	8.11
22	18250000	18300000	7.89
22	18300000	18350000	7.77
22	18350000	18400000	7.65
22	18450000	18500000	7.4350000000000005
22	18550000	18600000	7.0200000000000005
22	18600000	18650000	6.859999999999999
22	18700000	18750000	6.38
22	18800000	18850000	5.916666666666667
22	18850000	18900000	5.65
22	18900000	18950000	5.36
22	18950000	19000000	5.16
23	200000	250000	4.59
23	300000	350000	5.63
23	350000	400000	6.1
23	400000	450000	6.75
23	450000	500000	7.32
23	500000	550000	8.33
23	550000	600000	8.915
23	600000	650000	9.555
23	700000	750000	10.884
23	750000	800000	11.388571428571428
23	800000	850000	11.89
23	850000	900000	12.41
23	900000	950000	12.88
23	950000	1000000	13.49
23	1000000	1050000	14.09
23	1050000	1100000	14.295
23	1100000	1150000	14.790000000000001
23	1200000	1250000	15.506666666666666
23	1250000	1300000	15.8
23	1300000	1350000	16.44
23	1350000	1400000	17.103333333333335
23	1400000	1450000	17.336
23	1450000	1500000	17.814999999999998
23	1500000	1550000	18.25
23	1550000	1600000	18.395
23	1600000	1650000	18.634999999999998
23	1650000	1700000	18.85
23	1700000	1750000	19.08
23	1750000	1800000	19.133333333333333
23	1800000	1850000	19.2275
23	1850000	1900000	19.24
23	1950000	2000000	19.08
23	2049999	2100000	18.91
23	2100000	2150000	18.526666666666667
23	2150000	2200000	18.2
23	2200000	2250000	17.83
23	2400000	2450000	16.01
23	2450000	2500000	15.405000000000001
23	2550000	2600000	14.27
23	2600000	2650000	13.67
23	2650000	2700000	12.843333333333334
23	2700000	2750000	12.506666666666668
23	2800000	2850000	11.440000000000001
23	3050000	3100000	9.2
23	3100000	3150000	8.933333333333334
23	3150000	3200000	8.58
23	3200000	3250000	8.155
23	3400000	3450000	6.52
23	3650000	3700000	4.404999999999999
23	3850000	3900000	2.98
23	3950000	4000000	2.32
23	4150000	4200000	1.2349999999999999
23	4550000	4600000	0.36
23	4800000	4850000	0.34
23	4950000	5000000	0.42
23	5050000	5100000	0.52
23	5150000	5200000	0.67
23	5300000	5350000	0.95
23	5400000	5450000	1.26
23	5500000	5550000	1.7650000000000001
23	5600000	5650000	2.26
23	5700000	5750000	2.78
23	5800000	5850000	3.29
23	5850000	5900000	3.6500000000000004
23	5950000	6000000	4.16
23	6050000	6100000	4.515000000000001
23	6100000	6150000	4.75
23	6150000	6200000	4.859999999999999
23	6350000	6400000	5.574999999999999
23	6400000	6450000	5.9
23	6500000	6550000	6.484999999999999
23	6550000	6600000	6.695
23	6600000	6650000	6.846666666666667
23	6650000	6700000	6.99
23	6700000	6750000	7.155
23	6750000	6800000	7.24
23	6800000	6850000	7.285
23	6850000	6900000	7.31
23	6900000	6950000	7.33
23	6950000	7000000	7.3175
23	7000000	7050000	7.246666666666667
23	7050000	7100000	7.08
23	7100000	7150000	6.97
23	7150000	7200000	6.945
23	7200000	7250000	6.97
23	7250000	7300000	7
23	7300000	7350000	7.043333333333333
23	7350000	7400000	7.09
23	7400000	7450000	7.16
23	7450000	7500000	7.251428571428572
23	7500000	7550000	7.398571428571429
23	7550000	7600000	7.485
23	7600000	7650000	7.5528571428571425
23	7650000	7700000	7.633333333333333
23	7700000	7750000	7.66
23	7800000	7850000	7.63
23	7900000	7950000	7.615
23	7950000	8000000	7.5600000000000005
23	8000000	8050000	7.54
23	8050000	8100000	7.515000000000001
23	8100000	8150000	7.42
23	8150000	8199999	7.38
23	8199999	8250000	7.32
23	8250000	8300000	7.14
23	8300000	8350000	6.875
23	8400000	8450000	6.41
23	8450000	8500000	6.21
23	8500000	8550000	5.74
23	8550000	8600000	5.5
23	8600000	8650000	5.245
23	8650000	8700000	5.09
23	8700000	8750000	5.015000000000001
23	8750000	8800000	4.995
23	8800000	8850000	5.003333333333333
23	8850000	8900000	5.07
23	8900000	8950000	5.125
23	8950000	9000000	5.215
23	9000000	9050000	5.503333333333333
23	9050000	9100000	5.7225
23	9100000	9150000	6.01
23	9150000	9200000	6.213333333333334
23	9200000	9250000	6.33
23	9250000	9300000	6.36
23	9300000	9350000	6.36
23	9350000	9400000	6.35
23	9400000	9450000	6.35
23	9450000	9500000	6.2
23	9500000	9550000	6.11
23	9550000	9600000	5.96
23	9650000	9700000	5.71
23	9700000	9750000	5.52
23	9800000	9850000	5.4
23	9900000	9950000	5.206666666666667
23	9950000	10000000	5.16
23	10000000	10050000	5.12
23	10050000	10100000	5.1
23	10200000	10250000	5.205
23	10250000	10300000	5.25
23	10300000	10350000	5.3966666666666665
23	10350000	10400000	5.49
23	10400000	10450000	5.573333333333333
23	10450000	10500000	5.7125
23	10500000	10550000	5.75
23	10550000	10600000	5.93
23	10600000	10650000	5.975
23	10650000	10700000	5.97
23	10700000	10750000	5.915
23	10750000	10800000	5.833333333333333
23	10800000	10850000	5.71
23	10900000	10950000	5.48
23	10950000	11000000	5.4
23	11000000	11050000	5.17
23	11100000	11150000	4.79
23	11200000	11250000	4.445
23	11250000	11300000	4.36
23	11400000	11450000	3.892
23	11500000	11550000	3.6533333333333333
23	11550000	11600000	3.5933333333333333
23	11600000	11650000	3.635
23	11650000	11700000	3.69
23	11800000	11850000	4.23
23	11850000	11900000	4.64
23	11900000	11950000	5.033333333333333
23	11950000	12000000	5.365
23	12000000	12050000	5.945
23	12050000	12100000	6.233333333333333
23	12100000	12150000	6.880000000000001
23	12150000	12200000	7.09
23	12250000	12300000	8.243333333333334
23	12300000	12350000	8.486666666666666
23	12350000	12400000	9.209999999999999
23	12400000	12450000	9.58
23	12450000	12500000	10.123333333333333
23	12550000	12600000	10.926666666666666
23	12600000	12650000	11.65
23	12650000	12700000	11.93
23	12700000	12750000	12.346666666666668
23	12750000	12800000	12.8
23	12800000	12850000	13.215
23	12850000	12900000	13.52
23	12900000	12950000	13.715
23	12950000	13000000	14.02
23	13000000	13050000	14.31
23	13050000	13100000	14.5975
23	13100000	13150000	14.776
23	13200000	13250000	15.02
23	13250000	13300000	15.165
23	13300000	13350000	15.32
23	13350000	13400000	15.48
23	13400000	13450000	15.53
23	13450000	13500000	15.6
23	13500000	13550000	15.703333333333333
23	13550000	13600000	15.704
23	13600000	13650000	15.58
23	13650000	13700000	15.5
23	13700000	13750000	15.245000000000001
23	13750000	13800000	15.023333333333333
23	13800000	13850000	14.4775
23	13900000	13950000	13.53
23	13950000	14000000	13.219999999999999
23	14150000	14200000	10.25
23	14450000	14500000	7.3566666666666665
23	14550000	14600000	6.31
23	15150000	15200000	1.63
23	15400000	15450000	0.67
24	0	50000	6.463333333333333
24	50000	100000	6.735
24	850000	900000	13.855
24	900000	950000	14.423333333333334
24	950000	1000000	14.745
24	1000000	1050000	15.24
24	1050000	1100000	15.46
24	1150000	1200000	15.853333333333333
24	1200000	1250000	16.045
24	1250000	1300000	16.2775
24	1350000	1400000	16.69
24	1400000	1450000	16.825
24	1450000	1500000	16.915
24	1550000	1600000	17.165
24	1600000	1650000	17.24
24	1650000	1700000	17.32
24	1700000	1750000	17.36
24	1750000	1800000	17.4
24	1850000	1900000	17.43
24	1900000	1950000	17.43
24	2049999	2100000	17.35
24	2100000	2150000	17.25
24	2150000	2200000	17.19
24	2200000	2250000	17.11
24	2250000	2300000	17.04
24	2350000	2400000	16.799999999999997
24	2450000	2500000	16.59
24	2500000	2550000	16.43
24	2700000	2750000	15.88
24	5750000	5800000	2.36
24	6100000	6150000	1.42
24	6200000	6250000	1.18
24	6300000	6350000	0.955
24	6350000	6400000	0.9
24	6400000	6450000	0.81
24	6450000	6500000	0.7024999999999999
24	6500000	6550000	0.6
24	6550000	6600000	0.5233333333333333
24	6600000	6650000	0.48
24	6650000	6700000	0.41
24	6700000	6750000	0.34
24	6750000	6800000	0.27
24	6800000	6850000	0.242
24	6850000	6900000	0.2
24	6900000	6950000	0.15
24	6950000	7000000	0.11666666666666667
24	7000000	7050000	0.095
24	7050000	7100000	0.07
24	7150000	7200000	0.02
24	7200000	7250000	0.01
24	7250000	7300000	0
24	7300000	7350000	0
24	7350000	7400000	0
24	7400000	7450000	0
24	7450000	7500000	0
24	7500000	7550000	0
24	7550000	7600000	0
24	7650000	7700000	0
24	7700000	7750000	0
24	7750000	7800000	0
24	7800000	7850000	0
24	7850000	7900000	0
24	7900000	7950000	0
24	7950000	8000000	0
24	8000000	8050000	0
24	8050000	8100000	0
24	8150000	8199999	0
24	8199999	8250000	0
24	8250000	8300000	0
24	8300000	8350000	0
24	8350000	8400000	0
24	8450000	8500000	0
24	8550000	8600000	0
24	8650000	8700000	0
24	8700000	8750000	0
24	8750000	8800000	0
24	8800000	8850000	0
24	8900000	8950000	0
24	9000000	9050000	0
24	9050000	9100000	0
24	9100000	9150000	0
24	9150000	9200000	0
24	9200000	9250000	0
24	9250000	9300000	0
24	9300000	9350000	0
24	9350000	9400000	0
24	9400000	9450000	0
24	9450000	9500000	0
24	9500000	9550000	0
24	9550000	9600000	0
24	9600000	9650000	0
24	9650000	9700000	0
24	9750000	9800000	0
24	9850000	9900000	0
24	10000000	10050000	0
24	10050000	10100000	0
24	10100000	10150000	0
24	10150000	10200000	0
24	10200000	10250000	0
24	10350000	10400000	0
24	10400000	10450000	0
24	10450000	10500000	0
24	10500000	10550000	0
24	10550000	10600000	0
24	10600000	10650000	0
24	10650000	10700000	0
24	10700000	10750000	0
24	10750000	10800000	0
24	10800000	10850000	0
24	10850000	10900000	0
24	10900000	10950000	0
24	10950000	11000000	0
24	11000000	11050000	0
24	11050000	11100000	0
24	11200000	11250000	0
24	11300000	11350000	0
24	11350000	11400000	0
24	11400000	11450000	0
24	11450000	11500000	0
24	11500000	11550000	0
24	11550000	11600000	0
24	11600000	11650000	0
24	11650000	11700000	0
24	11700000	11750000	0
24	11800000	11850000	0
24	11900000	11950000	0
24	11950000	12000000	0
24	12000000	12050000	0
24	12050000	12100000	0
24	12100000	12150000	0
24	12200000	12250000	0
24	12250000	12300000	0
24	12350000	12400000	0
24	12400000	12450000	0
24	12450000	12500000	0
24	12500000	12550000	0
24	12550000	12600000	0
24	12600000	12650000	0
24	12650000	12700000	0
24	12700000	12750000	0
24	12750000	12800000	0
24	12800000	12850000	0
24	12850000	12900000	0
24	12900000	12950000	0
24	12950000	13000000	0
24	13050000	13100000	0
24	13100000	13150000	0
24	13150000	13200000	0
24	13200000	13250000	0
24	13300000	13350000	0
24	13350000	13400000	0
24	13450000	13500000	0
24	13500000	13550000	0
24	13550000	13600000	0
24	13600000	13650000	0
24	13650000	13700000	0
24	13700000	13750000	0
24	13750000	13800000	0
24	13800000	13850000	0
24	13850000	13900000	0
24	13950000	14000000	0
24	14000000	14050000	0
24	14050000	14100000	0
24	14100000	14150000	0
24	14150000	14200000	0
24	14200000	14250000	0
24	14250000	14300000	0
24	14300000	14350000	0.22
24	14350000	14400000	0.42
24	14500000	14550000	1.8333333333333333
24	14550000	14600000	2.52
24	14600000	14650000	3.05
24	14650000	14700000	3.77
24	14700000	14750000	4.220000000000001
24	14800000	14850000	5.4
24	14850000	14900000	6.539999999999999
24	14950000	15000000	8.41
24	15050000	15100000	9.93
24	15100000	15150000	11.056666666666667
24	15150000	15200000	11.754999999999999
24	15200000	15250000	13.31
24	15300000	15350000	14.62
24	15450000	15500000	16.11
24	15500000	15550000	16.64
24	15600000	15650000	17.52
24	15750000	15800000	18.43
24	15800000	15850000	18.725
24	15850000	15900000	18.86
24	15900000	15950000	18.91
24	15950000	16000000	19.04
24	16000000	16050000	19.23333333333333
24	16050000	16100000	19.308
24	16149999	16200000	19.408
24	16200000	16250000	19.265
24	16250000	16300000	19.203333333333333
24	16300000	16350000	18.84
24	16350000	16399999	18.526666666666667
24	16450000	16500000	17.615000000000002
24	16500000	16550000	17.07
24	16550000	16600000	16.79
24	16600000	16649999	15.775
24	16649999	16700000	15.416666666666668
24	16700000	16750000	14.625
24	16750000	16800000	14.02
24	16800000	16850000	13.51
24	16850000	16900000	12.29
24	16900000	16950000	11.74
24	16950000	17000000	10.921666666666667
24	17000000	17050000	9.856666666666667
24	17050000	17100000	9.115
24	17100000	17150000	8.215
